,x1,x2,x3,x4,y
0,1.024913292167266,-0.3110881070134346,0.15500736434013984,0.1247290051798627,0.4506363145466157
1,1.9837118295137046,0.7573808171277024,-0.1029338618754737,2.9000082013303805,0.40489811893375116
2,0.44987749431210616,-1.339604150588237,1.270732401442184,-1.185737164921199,1.054356288147326
3,-0.7576290288736746,-0.23785548787702426,-0.4934702940624016,1.6192388380802725,-0.08016410238195733
4,-0.5686935367601305,-1.0430014870277786,-3.025718624344251,1.4121037380079693,-0.11687356647950303
5,1.411219964877892,0.28448839144939225,-0.151569143248979,0.5774574633169708,0.5419399835130081
6,-0.6012280103612855,-0.05085659977315071,0.008109982091362499,1.8676661707464794,-0.0889642115954414
7,0.3901414231918754,1.804417468909453,0.14491074170069115,-0.44916341331921206,-0.023319426062039156
8,0.47790578842142095,0.1846395060221056,1.2491793839188339,-0.41889394938663177,7.592460754063863e-07
9,-0.9138489623972478,-0.17491352159156331,0.9205158194220027,-0.15502357089102806,-0.06075943986210025
10,-0.8184496553165957,0.9934519242537873,-0.0069651723487781725,2.0303253085947826,-0.07297433456600039
11,-0.3734357172957284,-0.1336147526977181,-1.1645444740772488,-0.29000766466836325,-0.1040607457301896
12,0.9057586937328854,-0.662561191954633,-0.3304613959921688,-1.1461705551347394,0.44273451085680543
13,-1.2383476438795744,0.060828005005614014,1.1599148853788295,3.175173494376988,-0.09581784329552379
14,-0.49428788432035997,-0.7301200544469661,0.3630700479609439,1.012712537632957,0.012154262326672102
15,0.5221465721787844,-0.5119078812643761,2.466172743016662,-1.4163985395491552,1.1754230242603905
16,-1.0823139248145466,0.7855297000418755,-0.6605031611411603,-0.48471758846606905,-0.11136159596212256
17,-1.255917092843896,-0.6999199515022152,0.7071370684089759,0.4348490942497805,-0.03941486837678108
18,1.0893230984872406,-1.7757155296850475,1.0887715925417623,-1.14320921398409,1.811412708768211
19,-0.35596457603565446,-0.47534178827254725,1.1363342282713347,0.37745629748618126,0.09760481528164071
20,0.9302006620116681,1.5151042720879304,-0.8447987983243278,-0.1667153198497189,-0.03510122162969234
21,0.15324378851918186,-0.2542799247291346,-0.7726568206419436,0.3291801648216075,-0.021440382695603142
22,0.2189548942178938,-0.15924214584113572,0.32963793963122956,1.3353421287670693,0.1391370080331977
23,-0.07376231644029946,0.6799350816722827,1.141422026596369,1.2027546329501868,0.03901867281961692
24,1.4065647593929373,-1.0602561378013768,0.00010831816600537088,-2.253638987082117,0.8661542890739915
25,-0.9626196014210134,0.36423093165134923,-0.7460878822294232,-0.6532555454305806,-0.10705227703542232
26,0.49001426071909054,0.42272877539922465,-0.2550048943079968,-0.20494893274901613,0.002278385944669056
27,0.645248399550815,0.43429739633234776,1.8366943459621454,0.7659223335064701,0.00671437598876092
28,-0.6691482319875467,0.12492558251523617,0.1300655597231405,1.1892968696036237,-0.026693285492382424
29,-0.6595472702326134,0.15630900831759637,1.017884242887774,1.1319002622320744,-0.00021365945758900057
30,2.303669955137759,0.9421442647415078,1.3311427015203399,0.030026018265788823,1.9739137566933427
31,-0.9501880803300891,0.5432879408990872,0.9653211108240926,0.04332169353101317,-0.09130383228806695
32,0.06945405564983698,-0.24089929427705667,0.4614119141519107,-1.1831643235664382,0.08953782269236821
33,-0.1422932727807396,-1.8265944626490354,-0.338686175275654,0.20940323723705123,0.1965164247260912
34,-0.28782866004937335,1.5560890545619719,2.0105110146170544,-0.2857557051433393,-0.008768483149358294
35,-0.24658291931121307,-0.10308629533795872,0.09539481651060623,0.6652028060023809,-0.0016276074927142356
36,1.2779193546527534,-0.03185202620480643,0.5811958273840518,0.6945281826036992,0.6623410369535931
37,0.6038156848846666,-0.9464264611831835,0.04813519912086261,-0.5766282772348985,0.45729764142349677
38,1.5420886028075103,0.871007357927347,1.0251777803271516,0.28037475338109685,0.9132710849352419
39,-0.6670144586981692,1.0402214191738381,-1.5412518210170283,-1.2618327451156246,-0.0003367255603975551
40,-0.9590469132327923,-0.6508433931383619,-0.47854086853239314,0.8095546687183177,-0.049937443770429156
41,0.4077750240675199,-0.5165297891775599,-0.7721136430048932,1.508388104404451,2.7075806954518388e-05
42,2.170176442400206,-0.25209514522164816,1.3801716755053122,0.24670890400878612,2.7137658966343134
43,1.0563791533708207,1.6123341291016486,-0.5184034445143181,-0.510832408061152,-0.0015369763224844608
44,0.2277974260357283,-0.23833868283328083,-1.2519298132327952,-1.2415532231532045,-1.3387556707633959e-05
45,1.6764330804126824,-1.3256265570905559,0.18191473603527625,0.12236948195847018,1.8737410026098222
46,-0.8045661507688924,-0.468467514548582,0.20025933184513464,-0.4812631373940956,-0.0759641633122876
47,0.4579906774351378,-0.5869344559683433,0.10576119790556372,0.012324317647904422,0.2965885824542932
48,-1.028805060424722,-0.37607406061876725,-0.7425235292225628,0.8015521660590856,-0.08968449181427963
49,0.08665165714762132,1.6848465162960058,0.44254365172226556,1.0126809733796447,-0.0852841103636751
50,0.3147113779850173,-0.030579302603396304,-0.8725816453670702,-0.1684273859290218,-0.00496708340390777
51,0.45548646876911303,-0.7379306401360507,0.8903293349134532,1.0772003266690497,8.082663703007092e-05
52,0.49659535044678554,0.5272160177910812,1.8807992862307785,0.3282268523545368,0.27812500172836907
53,-0.1305935985012448,-1.2582178243226714,2.69583948245174,-1.4525169236390418,1.038808312008844
54,0.1160495159303127,1.851511729783101,-0.557106942333947,-0.7535909237279932,-0.0816557354244327
55,-0.31329764749707323,-0.572151332193559,0.7112442714230366,-0.23511771215980373,0.031219995068335376
56,-0.3405343066163105,-1.5959285234107174,-0.07199439990064892,0.5795666114050666,0.11778209855381803
57,1.3642139702408047,-0.7083317945478379,-0.9088424539054378,-1.6002386394300392,0.24464146813165535
58,-1.9400685460239426,1.3206237539524999,0.6631504845918978,-0.6233876430675246,-0.055301494457742746
59,-0.5277134069461623,-0.25984182358411223,-0.37398183180586364,2.8473203391105235,-0.04650802662546221
60,-0.7470546257162087,-1.311371028187787,0.04535293278791406,-0.5160891571029175,-0.004806161669191741
61,-0.820085513587271,-1.2055527470361418,-0.1552456024085389,-1.6992642875882777,-0.055048971126149614
62,0.9629252844713879,0.6563026681703081,0.3576846403705247,1.8989689135059604,0.16998082842110296
63,0.9042677110219202,-1.2678790190811489,1.272666703060331,-0.072145201008354,1.476580171712716
64,-0.0909652533827356,0.16120314259824517,0.6244027366335718,0.6055549738981499,0.0011279786235785878
65,-0.15511327266317182,-0.10541439585204677,-0.14468684228179093,0.06281697671019539,-0.026085724046654733
66,-1.4896310364255554,0.5993621150505742,1.822167961471923,-1.8346223022028982,-0.04642490498410292
67,-0.7806721457167438,-0.4644424990700159,0.7786959550986206,1.4609472334016518,-0.03127553970462041
68,-1.5938470704498016,0.8249260919466708,0.572153449461615,-1.5127655534064408,-0.10432022275551685
69,0.5385857108897762,0.6387200975812979,0.5898931043725515,-1.1747680421956517,0.14730575387788203
70,-0.159790750735102,0.17035362577866808,-0.8607790833172179,-0.5295822805857341,-0.05617076508272526
71,-0.9174861103568376,0.2227574921785775,-0.25885168894361976,-0.33449801160133324,-0.047173356825596986
72,-0.6171670131177818,-0.8485378881907327,-1.9629107894223328,-0.7269796646983633,-0.09925404191013838
73,0.10690460254718198,-1.5226914571046506,0.1672684944134042,-0.5271350681022281,0.3024304444596652
74,0.829163606428613,0.007961388043022542,2.469768979122119,0.37895569078619523,0.08089461561516598
75,0.6113702275834386,-0.09295813436478194,0.7478209056097862,1.7183748149611193,0.19218108798946532
76,1.5383013467740312,0.5268491980240035,-1.8005236303468362,-0.45775395678001424,0.05526382233789599
77,0.17313508711477618,0.2739743552273026,-0.6154459639523009,0.6689119111274124,-0.00878037349609269
78,1.5366183148466277,0.4505907721888601,-0.9615075815118043,0.7676450578553728,0.2331232892570835
79,-0.4484190864719799,-2.701957535897661,0.32383056206675753,1.2619105412270777,0.4493945190083642
80,0.6624397817200188,-0.5444325223582653,-0.4915490951159076,-0.37013842010547293,0.18024415821458847
81,0.32966925925595747,-1.840075204059731,0.49534330046701136,-0.359450160735844,0.3250847860278827
82,0.5623545328700451,0.14580289149125383,-1.639993951899833,2.042282685106424,-0.05385002965687849
83,-0.2589425943731655,-1.0686438648982786,1.026860865237693,-0.3482603607270463,0.22304813244820626
84,0.31409689023913756,0.40240321816021096,1.1639410878426202,1.2908143887602508,0.24079046212681804
85,0.2417091530830461,-2.12544195183314,-0.9729124213028153,-0.846958881796887,0.30013040123388113
86,-0.3474737037001925,1.5867359230547833,0.1263411791490182,-0.8442761641502188,-0.029282903924623373
87,-2.450410328726478,1.6858970844939207,-1.2043788550321775,-0.5586892726023458,-0.047432120856318094
88,-0.14303994022478164,1.0714779189468833,0.5390226521660026,0.6201237531248449,-0.027215948296153248
89,0.6503209097517533,-0.05433693373943404,0.4370298289339648,-0.8858095157750407,0.30364609650051194
90,-0.5239888040946903,-2.071994900860892,0.21154334288347906,0.33077542523940556,0.18638194157325258
91,1.1566935291877858,-0.405365359566668,0.4944603577350664,0.30053399542632747,0.04987739735554905
92,1.1786297604189415,-1.1543783731360018,-0.795637963306545,-0.5523905747928939,0.33572147758350707
93,-1.8488138511690904,0.8597709395370025,0.13564656158470606,-1.0381843981722791,-0.0009611618314959384
94,-2.2793325036484027,0.8103074492441513,1.1510969187834903,0.21126824297796118,-0.042196658790565535
95,1.9513529901758564,0.14579755636364802,-0.33647377055855965,0.33701603294691584,0.5122420013257241
96,-0.50127657957779,-0.008188329050567258,0.7007224965828915,0.35336151911997415,-0.030357002654402478
97,-1.7871420187072597,-1.214235946695165,0.08177990802456131,-0.868868220660574,-0.004044234653683205
98,0.8680543290384907,-1.506162203113384,1.1404208136558496,-1.1725568810719424,0.06808068825464257
99,-0.544033394066251,0.3223965180731269,0.9002093650914272,0.026511579448328507,-0.0003556669140072819
